round,transition,first_seen_elapsed_seconds,variable_name,source_row,source_id,bus,pmin_mw,pmax_mw,from_commitment,to_commitment,direction
3,20,64.53870736598037,u_g0152,153,gen-row-0153,4116,39.54,131.8,1,0,on_to_off
3,20,64.53870736598037,u_g0153,154,gen-row-0154,4133,10.08,33.6,0,1,off_to_on
3,20,64.53870736598037,u_g0218,219,gen-row-0219,5299,34.5,115.0,0,1,off_to_on
3,20,64.53870736598037,u_g0219,220,gen-row-0220,5300,34.5,115.0,0,1,off_to_on
3,20,64.53870736598037,u_g0220,221,gen-row-0221,5301,24.81,82.7,0,1,off_to_on
3,20,64.53870736598037,u_g0226,227,gen-row-0227,5324,85.22,284.07,1,0,on_to_off
3,20,64.53870736598037,u_g0246,247,gen-row-0247,5415,36.6,122.0,1,0,on_to_off
3,20,64.53870736598037,u_g0247,248,gen-row-0248,5416,36.6,122.0,0,1,off_to_on
3,20,64.53870736598037,u_g0260,261,gen-row-0261,5444,42.39,141.3,1,0,on_to_off
3,20,64.53870736598037,u_g0261,262,gen-row-0262,6006,63.9,213.0,0,1,off_to_on
3,20,64.53870736598037,u_g0265,266,gen-row-0266,6010,59.5,198.33,0,1,off_to_on
3,20,64.53870736598037,u_g0276,277,gen-row-0277,6070,54.41,181.37,1,0,on_to_off
3,20,64.53870736598037,u_g0313,314,gen-row-0314,6244,89.4,298.0,0,1,off_to_on
3,20,64.53870736598037,u_g0319,320,gen-row-0320,6257,58.2,194.0,0,1,off_to_on
3,20,64.53870736598037,u_g0320,321,gen-row-0321,6258,58.2,194.0,1,0,on_to_off
3,20,64.53870736598037,u_g0333,334,gen-row-0334,6296,61.87,206.23,0,1,off_to_on
3,20,64.53870736598037,u_g0334,335,gen-row-0335,6297,61.9,206.23,1,0,on_to_off
3,20,64.53870736598037,u_g0368,369,gen-row-0369,7061,34.47,114.9,1,0,on_to_off
3,20,64.53870736598037,u_g0410,411,gen-row-0411,7170,105.26,350.87,1,0,on_to_off
3,20,64.53870736598037,u_g0443,444,gen-row-0444,7311,58.01,193.37,0,1,off_to_on
3,20,64.53870736598037,u_g0505,506,gen-row-0506,7428,30.16,100.52,1,0,on_to_off
3,20,64.53870736598037,u_g0515,516,gen-row-0516,8047,51.8,172.67,0,1,off_to_on
3,20,64.53870736598037,u_g0542,543,gen-row-0543,8158,31.5,105.0,1,0,on_to_off
3,21,67.12322422498255,u_g0136,137,gen-row-0137,4077,52.9,176.33,1,0,on_to_off
3,21,67.12322422498255,u_g0137,138,gen-row-0138,4082,73.02,243.4,0,1,off_to_on
3,21,67.12322422498255,u_g0249,250,gen-row-0250,5418,35.64,118.8,1,0,on_to_off
3,21,67.12322422498255,u_g0260,261,gen-row-0261,5444,42.39,141.3,0,1,off_to_on
3,21,67.12322422498255,u_g0266,267,gen-row-0267,6041,0.0,0.0,0,1,off_to_on
3,21,67.12322422498255,u_g0320,321,gen-row-0321,6258,58.2,194.0,0,1,off_to_on
3,21,67.12322422498255,u_g0333,334,gen-row-0334,6296,61.87,206.23,1,0,on_to_off
3,21,67.12322422498255,u_g0368,369,gen-row-0369,7061,34.47,114.9,0,1,off_to_on
3,21,67.12322422498255,u_g0504,505,gen-row-0505,7428,30.16,100.52,1,0,on_to_off
3,21,67.12322422498255,u_g0515,516,gen-row-0516,8047,51.8,172.67,1,0,on_to_off
3,22,70.04643254799885,u_g0047,48,gen-row-0048,2042,59.7,59.7,0,1,off_to_on
3,22,70.04643254799885,u_g0136,137,gen-row-0137,4077,52.9,176.33,0,1,off_to_on
3,22,70.04643254799885,u_g0137,138,gen-row-0138,4082,73.02,243.4,1,0,on_to_off
3,22,70.04643254799885,u_g0261,262,gen-row-0262,6006,63.9,213.0,1,0,on_to_off
3,22,70.04643254799885,u_g0265,266,gen-row-0266,6010,59.5,198.33,1,0,on_to_off
3,22,70.04643254799885,u_g0320,321,gen-row-0321,6258,58.2,194.0,1,0,on_to_off
3,22,70.04643254799885,u_g0321,322,gen-row-0322,6259,15.42,51.4,0,1,off_to_on
3,22,70.04643254799885,u_g0333,334,gen-row-0334,6296,61.87,206.23,0,1,off_to_on
3,23,72.61233000498032,u_g0136,137,gen-row-0137,4077,52.9,176.33,1,0,on_to_off
3,23,72.61233000498032,u_g0137,138,gen-row-0138,4082,73.02,243.4,0,1,off_to_on
3,23,72.61233000498032,u_g0260,261,gen-row-0261,5444,42.39,141.3,1,0,on_to_off
3,23,72.61233000498032,u_g0261,262,gen-row-0262,6006,63.9,213.0,0,1,off_to_on
3,24,81.52276311098831,u_g0047,48,gen-row-0048,2042,59.7,59.7,1,0,on_to_off
3,24,81.52276311098831,u_g0067,68,gen-row-0068,2116,55.41,184.72,1,0,on_to_off
3,24,81.52276311098831,u_g0071,72,gen-row-0072,2120,55.41,184.72,0,1,off_to_on
3,24,81.52276311098831,u_g0072,73,gen-row-0073,2123,136.28,136.28,0,1,off_to_on
3,24,81.52276311098831,u_g0152,153,gen-row-0153,4116,39.54,131.8,0,1,off_to_on
3,24,81.52276311098831,u_g0153,154,gen-row-0154,4133,10.08,33.6,1,0,on_to_off
3,24,81.52276311098831,u_g0226,227,gen-row-0227,5324,85.22,284.07,0,1,off_to_on
3,24,81.52276311098831,u_g0247,248,gen-row-0248,5416,36.6,122.0,1,0,on_to_off
3,24,81.52276311098831,u_g0261,262,gen-row-0262,6006,63.9,213.0,1,0,on_to_off
3,24,81.52276311098831,u_g0264,265,gen-row-0265,6009,59.5,198.33,0,1,off_to_on
3,24,81.52276311098831,u_g0277,278,gen-row-0278,6071,54.41,181.37,0,1,off_to_on
3,24,81.52276311098831,u_g0278,279,gen-row-0279,6072,54.41,181.37,1,0,on_to_off
3,24,81.52276311098831,u_g0320,321,gen-row-0321,6258,58.2,194.0,0,1,off_to_on
3,24,81.52276311098831,u_g0321,322,gen-row-0322,6259,15.42,51.4,1,0,on_to_off
3,24,81.52276311098831,u_g0333,334,gen-row-0334,6296,61.87,206.23,1,0,on_to_off
3,24,81.52276311098831,u_g0368,369,gen-row-0369,7061,34.47,114.9,1,0,on_to_off
3,24,81.52276311098831,u_g0409,410,gen-row-0410,7169,26.3,87.72,1,0,on_to_off
3,24,81.52276311098831,u_g0504,505,gen-row-0505,7428,30.16,100.52,0,1,off_to_on
3,24,81.52276311098831,u_g0505,506,gen-row-0506,7428,30.16,100.52,0,1,off_to_on
3,25,476.7963358129782,u_g0016,17,gen-row-0017,1052,26.82,89.4,0,1,off_to_on
3,25,476.7963358129782,u_g0017,18,gen-row-0018,1053,53.64,178.8,0,1,off_to_on
3,25,476.7963358129782,u_g0032,33,gen-row-0033,1079,28.65,95.5,1,0,on_to_off
3,25,476.7963358129782,u_g0034,35,gen-row-0035,1081,85.95,286.5,1,0,on_to_off
3,25,476.7963358129782,u_g0047,48,gen-row-0048,2042,59.7,59.7,0,1,off_to_on
3,25,476.7963358129782,u_g0067,68,gen-row-0068,2116,55.41,184.72,0,1,off_to_on
3,25,476.7963358129782,u_g0068,69,gen-row-0069,2117,55.41,184.72,1,0,on_to_off
3,25,476.7963358129782,u_g0072,73,gen-row-0073,2123,136.28,136.28,1,0,on_to_off
3,25,476.7963358129782,u_g0136,137,gen-row-0137,4077,52.9,176.33,0,1,off_to_on
3,25,476.7963358129782,u_g0137,138,gen-row-0138,4082,73.02,243.4,1,0,on_to_off
3,25,476.7963358129782,u_g0152,153,gen-row-0153,4116,39.54,131.8,1,0,on_to_off
3,25,476.7963358129782,u_g0153,154,gen-row-0154,4133,10.08,33.6,0,1,off_to_on
3,25,476.7963358129782,u_g0219,220,gen-row-0220,5300,34.5,115.0,1,0,on_to_off
3,25,476.7963358129782,u_g0226,227,gen-row-0227,5324,85.22,284.07,1,0,on_to_off
3,25,476.7963358129782,u_g0248,249,gen-row-0249,5417,36.6,122.0,0,1,off_to_on
3,25,476.7963358129782,u_g0249,250,gen-row-0250,5418,35.64,118.8,0,1,off_to_on
3,25,476.7963358129782,u_g0260,261,gen-row-0261,5444,42.39,141.3,0,1,off_to_on
3,25,476.7963358129782,u_g0264,265,gen-row-0265,6009,59.5,198.33,1,0,on_to_off
3,25,476.7963358129782,u_g0266,267,gen-row-0267,6041,0.0,0.0,1,0,on_to_off
3,25,476.7963358129782,u_g0278,279,gen-row-0279,6072,54.41,181.37,0,1,off_to_on
3,25,476.7963358129782,u_g0334,335,gen-row-0335,6297,61.9,206.23,0,1,off_to_on
3,25,476.7963358129782,u_g0367,368,gen-row-0368,7046,56.53,188.45,1,0,on_to_off
3,25,476.7963358129782,u_g0409,410,gen-row-0410,7169,26.3,87.72,0,1,off_to_on
3,25,476.7963358129782,u_g0410,411,gen-row-0411,7170,105.26,350.87,0,1,off_to_on
3,25,476.7963358129782,u_g0503,504,gen-row-0504,7428,30.16,100.52,1,0,on_to_off
3,25,476.7963358129782,u_g0506,507,gen-row-0507,7428,22.5,75.0,1,0,on_to_off
3,25,476.7963358129782,u_g0518,519,gen-row-0519,8050,51.8,172.67,0,1,off_to_on
3,26,476.8048965249909,u_g0016,17,gen-row-0017,1052,26.82,89.4,1,0,on_to_off
3,26,476.8048965249909,u_g0017,18,gen-row-0018,1053,53.64,178.8,1,0,on_to_off
3,26,476.8048965249909,u_g0032,33,gen-row-0033,1079,28.65,95.5,0,1,off_to_on
3,26,476.8048965249909,u_g0034,35,gen-row-0035,1081,85.95,286.5,0,1,off_to_on
3,26,476.8048965249909,u_g0068,69,gen-row-0069,2117,55.41,184.72,0,1,off_to_on
3,26,476.8048965249909,u_g0247,248,gen-row-0248,5416,36.6,122.0,0,1,off_to_on
3,26,476.8048965249909,u_g0248,249,gen-row-0249,5417,36.6,122.0,1,0,on_to_off
3,26,476.8048965249909,u_g0249,250,gen-row-0250,5418,35.64,118.8,1,0,on_to_off
3,26,476.8048965249909,u_g0260,261,gen-row-0261,5444,42.39,141.3,1,0,on_to_off
3,26,476.8048965249909,u_g0261,262,gen-row-0262,6006,63.9,213.0,0,1,off_to_on
3,26,476.8048965249909,u_g0368,369,gen-row-0369,7061,34.47,114.9,0,1,off_to_on
3,26,476.8048965249909,u_g0518,519,gen-row-0519,8050,51.8,172.67,1,0,on_to_off
3,27,476.8140607129899,u_g0047,48,gen-row-0048,2042,59.7,59.7,1,0,on_to_off
3,27,476.8140607129899,u_g0219,220,gen-row-0220,5300,34.5,115.0,0,1,off_to_on
3,27,476.8140607129899,u_g0247,248,gen-row-0248,5416,36.6,122.0,1,0,on_to_off
3,27,476.8140607129899,u_g0251,252,gen-row-0252,5423,3.72,12.4,0,1,off_to_on
3,27,476.8140607129899,u_g0260,261,gen-row-0261,5444,42.39,141.3,0,1,off_to_on
3,27,476.8140607129899,u_g0261,262,gen-row-0262,6006,63.9,213.0,1,0,on_to_off
3,27,476.8140607129899,u_g0321,322,gen-row-0322,6259,15.42,51.4,0,1,off_to_on
3,27,476.8140607129899,u_g0333,334,gen-row-0334,6296,61.87,206.23,0,1,off_to_on
3,27,476.8140607129899,u_g0334,335,gen-row-0335,6297,61.9,206.23,1,0,on_to_off
3,27,476.8140607129899,u_g0335,336,gen-row-0336,6301,0.96,3.2,1,0,on_to_off
3,28,477.5161046180001,u_g0136,137,gen-row-0137,4077,52.9,176.33,1,0,on_to_off
3,28,477.5161046180001,u_g0137,138,gen-row-0138,4082,73.02,243.4,0,1,off_to_on
3,28,477.5161046180001,u_g0152,153,gen-row-0153,4116,39.54,131.8,0,1,off_to_on
3,28,477.5161046180001,u_g0153,154,gen-row-0154,4133,10.08,33.6,1,0,on_to_off
3,28,477.5161046180001,u_g0250,251,gen-row-0251,5419,35.64,118.8,0,1,off_to_on
3,28,477.5161046180001,u_g0251,252,gen-row-0252,5423,3.72,12.4,1,0,on_to_off
3,28,477.5161046180001,u_g0260,261,gen-row-0261,5444,42.39,141.3,1,0,on_to_off
3,28,477.5161046180001,u_g0261,262,gen-row-0262,6006,63.9,213.0,0,1,off_to_on
3,28,477.5161046180001,u_g0367,368,gen-row-0368,7046,56.53,188.45,0,1,off_to_on
3,28,477.5161046180001,u_g0368,369,gen-row-0369,7061,34.47,114.9,1,0,on_to_off
3,29,505.34076027499395,u_g0136,137,gen-row-0137,4077,52.9,176.33,0,1,off_to_on
3,29,505.34076027499395,u_g0137,138,gen-row-0138,4082,73.02,243.4,1,0,on_to_off
3,29,505.34076027499395,u_g0152,153,gen-row-0153,4116,39.54,131.8,1,0,on_to_off
3,29,505.34076027499395,u_g0153,154,gen-row-0154,4133,10.08,33.6,0,1,off_to_on
3,29,505.34076027499395,u_g0262,263,gen-row-0263,6007,127.8,426.0,1,0,on_to_off
3,29,505.34076027499395,u_g0321,322,gen-row-0322,6259,15.42,51.4,1,0,on_to_off
3,29,505.34076027499395,u_g0334,335,gen-row-0335,6297,61.9,206.23,0,1,off_to_on
3,29,505.34076027499395,u_g0335,336,gen-row-0336,6301,0.96,3.2,0,1,off_to_on
3,30,507.1349107819842,u_g0136,137,gen-row-0137,4077,52.9,176.33,1,0,on_to_off
3,30,507.1349107819842,u_g0137,138,gen-row-0138,4082,73.02,243.4,0,1,off_to_on
3,30,507.1349107819842,u_g0262,263,gen-row-0263,6007,127.8,426.0,0,1,off_to_on
3,30,507.1349107819842,u_g0320,321,gen-row-0321,6258,58.2,194.0,1,0,on_to_off
3,30,507.1349107819842,u_g0321,322,gen-row-0322,6259,15.42,51.4,0,1,off_to_on
3,30,507.1349107819842,u_g0335,336,gen-row-0336,6301,0.96,3.2,1,0,on_to_off
